customer_ID;shopping_pt;record_type;day;time;state;location;group_size;homeowner;car_age;car_value;risk_factor;age_oldest;age_youngest;married_couple;C_previous;duration_previous;A;B;C;D;E;F;G;cost
10127904;5;0;3;11:05;FL;12304;3;1;10;d;1;68;19;0;1;15;1;1;1;3;1;1;4;626
10127904;6;0;3;11:06;FL;12304;3;1;10;d;1;68;19;0;1;15;1;1;1;3;1;1;3;621
10127904;7;0;3;11:08;FL;12304;3;1;10;d;1;68;19;0;1;15;1;1;1;3;1;1;4;621
10127904;8;0;3;11:10;FL;12304;3;1;10;d;1;68;19;0;1;15;1;1;1;3;1;1;4;613
10127904;9;0;3;11:18;FL;12304;3;1;10;d;1;68;19;0;1;15;1;1;1;3;1;1;4;613
10127904;10;1;3;11:32;FL;12304;3;1;10;d;1;68;19;0;1;15;1;1;1;3;1;1;4;613
10127949;1;0;2;10:05;AR;11186;3;1;10;d;4;48;17;1;1;15;2;0;1;1;0;3;2;640
10127949;2;0;2;10:08;AR;11186;3;1;10;d;4;48;17;1;1;15;1;1;1;1;0;1;2;673
10127949;3;0;2;10:09;AR;11186;3;1;10;d;4;48;17;1;1;15;1;1;1;1;0;2;2;669
10127949;4;0;2;10:30;AR;11186;3;1;10;d;4;48;17;1;1;15;1;1;1;1;0;2;2;669
10127949;5;0;2;10:31;AR;11186;3;1;10;d;4;48;17;1;1;15;1;1;1;1;0;2;2;669
10127949;6;0;2;10:33;AR;11186;3;1;10;d;4;48;17;1;1;15;1;1;1;1;0;2;2;669
10127949;7;0;2;10:35;AR;11186;3;1;10;d;4;48;17;1;1;15;1;1;1;1;0;2;2;669
10127949;8;0;2;10:35;AR;11186;3;1;10;d;4;48;17;1;1;15;1;1;1;1;0;2;2;669
10127949;9;1;2;10:40;AR;11186;3;1;10;d;4;48;17;1;1;15;1;1;1;1;0;2;2;669
10128013;2;0;4;13:08;FL;10598;1;1;10;f;1;48;26;1;3;15;1;1;3;3;1;2;4;620
10128013;3;0;4;13:09;FL;10598;1;1;10;f;1;48;26;1;3;15;1;1;3;3;1;2;4;620
10128013;4;0;4;13:18;FL;10598;1;1;10;f;1;48;26;1;3;15;2;1;3;3;1;2;4;629
10128013;5;0;4;13:20;FL;10598;1;1;10;f;1;48;26;1;3;15;2;1;3;3;1;2;4;629
10128013;6;0;4;13:22;FL;10598;1;1;10;f;1;48;26;1;3;15;2;1;3;3;1;2;4;629
10128013;7;0;4;13:29;FL;10598;1;1;10;f;1;48;26;1;3;15;2;1;3;3;1;2;4;629
10128013;8;0;4;13:31;FL;10598;1;1;10;f;1;48;26;1;3;15;2;1;3;3;1;2;4;629
10128013;9;1;1;15:58;FL;10598;1;1;10;f;1;48;26;1;3;15;2;1;3;3;1;2;4;629
10128031;1;0;2;17:12;AL;10520;3;1;10;d;NA;60;21;1;1;15;0;1;3;3;0;0;1;626
10128031;2;0;2;17:16;AL;10520;3;1;10;d;NA;60;21;1;1;15;0;1;3;3;0;0;2;626
10128031;3;0;2;17:18;AL;10520;3;1;10;d;NA;60;21;1;1;15;0;1;3;3;0;0;2;626
10128031;4;0;2;17:35;AL;10520;3;1;10;d;NA;60;21;1;1;15;0;1;3;3;0;0;2;626
10128031;5;1;0;14:40;AL;10520;3;1;10;d;NA;60;21;1;1;15;0;1;3;3;0;0;2;626
10128171;1;0;4;14:49;FL;10696;3;1;9;f;3;50;16;1;3;4;1;0;3;2;1;2;3;728
10128171;2;0;4;14:51;FL;10696;3;1;9;f;3;50;16;1;3;4;1;0;3;2;1;2;3;728
10128171;3;0;4;14:54;FL;10696;3;1;9;f;3;50;16;1;3;4;1;0;3;2;1;2;4;735
10128171;4;0;4;14:56;FL;10696;3;1;9;f;3;50;16;1;3;4;1;0;3;2;1;2;4;735
10128171;5;0;4;14:57;FL;10696;3;1;9;f;3;50;16;1;3;4;1;0;3;2;1;2;4;735
10128171;6;0;4;14:58;FL;10696;3;1;9;f;3;50;16;1;3;4;1;0;3;2;1;2;4;735
10128171;7;0;4;14:59;FL;10696;3;1;9;f;3;50;16;1;3;4;1;0;3;2;1;2;4;737
10128171;8;1;0;15:58;FL;10696;3;1;9;f;3;50;16;1;3;4;1;0;3;2;1;2;4;745
10128208;1;0;2;11:39;CO;11521;2;1;7;e;3;56;18;0;3;2;0;0;3;3;0;0;2;699
10128208;2;0;2;11:40;CO;11521;2;1;7;e;3;56;18;0;3;2;2;0;3;3;0;3;2;677
10128208;3;0;2;11:41;CO;11521;2;1;7;e;3;56;18;0;3;2;2;0;3;3;0;3;2;677
10128208;4;0;2;11:42;CO;11521;2;1;7;e;3;56;18;0;3;2;2;1;2;3;0;3;2;671
10128208;5;0;2;11:51;CO;11521;2;1;7;e;3;56;18;0;3;2;2;1;3;3;0;3;2;676
10128208;6;0;2;11:53;CO;11521;2;1;7;e;3;56;18;0;3;2;2;1;2;3;0;3;2;671
10128208;7;1;3;16:09;CO;11521;2;1;5;e;3;56;18;0;3;2;2;0;2;3;0;3;2;643
10128392;1;0;4;13:20;AL;10817;2;1;11;e;3;55;21;0;2;2;0;1;2;2;0;0;4;628
10128392;2;0;4;13:21;AL;10817;2;1;11;e;3;55;21;0;2;2;0;1;2;2;0;0;4;636
10128392;3;0;4;13:22;AL;10817;2;1;11;e;3;55;21;0;2;2;0;1;2;2;0;0;1;623
10128392;4;0;4;13:25;AL;10817;2;1;11;e;3;55;21;0;2;2;0;1;2;2;0;0;1;623
10128392;5;0;4;13:26;AL;10817;2;1;11;e;3;55;21;0;2;2;0;1;2;2;0;0;1;623
10128392;6;0;4;13:27;AL;10817;2;1;11;e;3;55;21;0;2;2;0;1;2;2;0;0;2;627
10128392;7;0;4;13:28;AL;10817;2;1;11;e;3;55;21;0;2;2;0;1;2;2;0;0;2;627
10128392;8;1;4;13:31;AL;10817;2;1;11;e;3;55;21;0;2;2;0;1;2;2;0;0;2;627
10128418;1;0;2;15:37;AL;11783;2;1;7;e;NA;52;17;0;3;15;1;1;3;3;1;2;2;689
10128418;2;0;2;15:39;AL;11783;2;1;7;e;NA;52;17;0;3;15;1;1;3;3;1;2;2;689
10128418;3;0;2;15:42;AL;11783;2;1;7;e;NA;52;17;0;3;15;1;1;3;3;1;2;2;699
10128418;4;0;2;15:54;AL;11783;2;1;7;e;NA;52;17;0;3;15;1;1;3;3;1;2;2;699
10128418;5;1;2;15:56;AL;11783;2;1;7;e;NA;52;17;0;3;15;1;1;3;3;1;2;2;699
10128786;1;0;2;14:59;FL;11384;3;1;4;e;3;58;21;1;3;15;1;1;3;3;1;2;3;696
10128786;2;0;2;15:00;FL;11384;3;1;4;e;3;58;21;1;3;15;1;0;3;3;1;1;3;712
10128786;3;0;2;15:08;FL;11384;3;1;4;e;3;58;21;1;3;15;1;0;3;3;1;1;3;703
10128786;4;0;2;15:27;FL;11384;3;1;4;e;3;58;21;1;3;15;1;0;3;3;1;1;3;703
10128786;5;0;2;15:27;FL;11384;3;1;4;e;3;58;21;1;3;15;1;0;3;3;1;2;3;720
10128786;6;0;2;15:28;FL;11384;3;1;4;e;3;58;21;1;3;15;1;0;3;3;1;2;3;711
10128786;7;0;2;15:29;FL;11384;3;1;4;e;3;58;21;1;3;15;1;0;3;3;1;2;3;724
10128786;8;0;2;15:32;FL;11384;3;1;4;e;3;58;21;1;3;15;1;0;3;3;1;2;3;724
10128786;9;0;2;15:33;FL;11384;3;1;4;e;3;58;21;1;3;15;1;0;3;3;1;2;3;724
10128786;10;0;2;15:34;FL;11384;3;1;4;e;3;58;21;1;3;15;1;0;3;3;1;2;3;724
10128786;11;1;2;15:45;FL;11384;3;1;4;e;3;58;21;1;3;15;1;0;3;3;1;2;3;733
10129272;1;0;4;13:58;CT;13108;2;0;5;d;NA;48;19;0;1;5;1;0;1;3;1;0;1;705
10129272;2;0;4;13:59;CT;13108;2;0;5;d;NA;48;19;0;1;5;1;0;1;3;1;0;1;705
10129272;3;0;4;14:01;CT;13108;2;0;5;d;NA;48;19;0;1;5;1;0;1;3;1;0;1;715
10129272;4;0;4;14:05;CT;13108;2;0;5;d;NA;48;19;0;1;5;1;0;1;3;1;0;1;715
10129272;5;1;4;14:06;CT;13108;2;0;5;d;NA;48;19;0;1;5;1;0;1;3;1;0;1;715
10129484;3;1;1;15:15;AR;12379;2;0;1;f;NA;59;24;0;NA;NA;2;0;1;1;0;3;2;709
10129565;1;0;2;09:37;FL;11950;2;1;5;e;1;61;22;0;4;15;1;1;3;3;1;2;3;657
10129565;2;0;2;09:39;FL;11950;2;1;5;e;1;61;22;0;4;15;1;1;4;3;1;1;4;691
10129565;3;0;2;09:40;FL;11950;2;1;5;e;1;61;22;0;4;15;1;1;4;3;1;1;3;680
10129565;4;0;2;09:41;FL;11950;2;1;5;e;1;61;22;0;4;15;1;1;4;3;1;1;3;673
10129565;5;0;2;09:43;FL;11950;2;1;3;e;1;61;22;0;4;15;1;1;4;3;1;1;3;686
10129565;6;0;2;09:44;FL;11950;2;1;1;e;1;61;22;0;4;15;1;1;4;3;1;1;3;667
10129565;7;1;3;13:00;FL;11950;2;1;1;e;1;61;22;0;4;15;1;1;4;3;1;1;3;667
10129643;5;0;3;12:26;FL;14564;2;0;6;e;4;46;21;0;1;2;2;0;1;1;0;3;3;774
10129643;6;0;3;12:27;FL;14564;2;0;6;e;4;46;21;0;1;2;2;0;1;1;0;3;3;774
10129643;7;0;3;12:28;FL;14564;2;0;6;e;4;46;21;0;1;2;2;0;1;1;0;3;3;774
10129643;8;0;3;12:29;FL;14564;2;0;6;e;4;46;21;0;1;2;2;0;1;1;0;3;3;774
10129643;9;0;3;12:31;FL;14564;2;0;6;e;4;46;21;0;1;2;2;0;1;1;0;3;3;774
10129643;10;1;3;16:59;FL;14564;2;0;6;e;4;46;21;0;1;2;2;0;1;1;0;3;3;774
10129917;1;0;4;12:38;FL;10845;2;0;14;f;3;53;23;0;1;11;2;0;3;2;1;3;3;694
10129917;2;0;4;12:39;FL;10845;2;0;14;f;3;53;23;0;1;11;0;0;1;2;0;0;3;649
10129917;3;0;4;12:40;FL;10845;2;0;14;f;3;53;23;0;1;11;0;0;1;2;0;0;3;653
10129917;4;0;4;12:42;FL;10845;2;0;14;f;3;53;23;0;1;11;0;0;1;2;0;0;3;653
10129917;5;0;4;12:43;FL;10845;2;0;14;f;3;53;23;0;1;11;0;0;1;2;0;0;3;651
10129917;6;1;4;12:53;FL;10845;2;0;14;f;3;53;23;0;1;11;0;0;1;2;0;0;3;655
10130142;1;0;4;09:27;FL;13113;3;1;23;c;4;47;18;1;3;15;1;0;3;3;0;0;3;680
10130142;2;0;4;09:29;FL;13113;3;1;23;c;4;47;18;1;3;15;0;0;1;1;0;0;3;639
10130142;3;0;4;09:30;FL;13113;3;1;23;c;4;47;18;1;3;15;0;0;1;1;0;0;4;658
10130142;4;0;4;09:31;FL;13113;3;1;23;c;4;47;18;1;3;15;0;0;1;1;0;0;4;646
10130142;5;0;4;09:31;FL;13113;3;1;23;c;4;47;18;1;3;15;0;0;1;1;0;0;4;658
10130142;6;0;4;09:32;FL;13113;3;1;23;c;4;47;18;1;3;15;0;0;1;1;0;0;4;658
10130142;7;0;4;09:51;FL;13113;3;1;23;c;4;47;18;1;3;15;0;0;1;1;0;0;4;660
10130142;8;1;4;09:58;FL;13113;3;1;23;c;4;47;18;1;3;15;0;0;1;1;0;0;4;660
10130312;1;0;0;14:33;AL;12168;2;1;2;e;4;64;19;0;2;8;1;0;2;2;0;2;1;655
10130312;2;0;0;14:34;AL;12168;2;1;2;e;4;64;19;0;2;8;1;0;2;2;0;2;1;652
10130312;3;0;0;14:36;AL;12168;2;1;2;e;4;64;19;0;2;8;1;0;2;2;0;2;1;652
10130312;4;1;1;16:11;AL;12168;2;1;2;e;4;64;19;0;2;8;1;0;2;2;0;2;1;649
10130744;1;0;4;16:17;FL;13923;2;1;9;f;4;45;22;0;4;10;0;0;2;1;0;0;2;718
10130744;2;0;4;16:24;FL;13923;2;1;9;f;4;45;22;0;4;10;0;0;1;2;0;0;3;633
10130744;3;0;4;16:27;FL;13923;2;1;9;f;4;45;22;0;4;10;0;0;1;2;0;0;3;633
10130744;4;0;4;16:29;FL;13923;2;1;9;f;4;45;22;0;4;10;0;0;1;2;0;0;3;633
10130744;5;0;4;16:30;FL;13923;2;1;9;f;4;45;22;0;4;10;0;0;1;2;0;0;3;633
10130744;6;0;4;16:31;FL;13923;2;1;9;f;4;45;22;0;4;10;0;0;1;2;0;0;3;633
10130744;7;0;4;16:39;FL;13923;2;1;9;f;4;45;22;0;4;10;0;0;1;2;0;0;3;633
10130744;8;1;4;16:43;FL;13923;2;1;9;f;4;45;22;0;4;10;0;0;1;2;0;0;3;633
10130907;1;0;0;11:20;AL;14264;3;1;13;f;3;56;19;1;3;15;0;0;3;2;0;0;1;584
10130907;2;0;0;11:25;AL;14264;3;1;13;f;3;56;19;1;3;15;0;0;3;3;0;3;1;605
10130907;3;0;0;11:26;AL;14264;3;1;13;f;3;56;19;1;3;15;2;0;3;3;0;3;4;651
10130907;4;0;0;11:27;AL;14264;3;1;13;f;3;56;19;1;3;15;2;0;3;3;0;3;4;639
10130907;5;0;0;11:37;AL;14264;3;1;13;f;3;56;19;1;3;15;1;1;3;3;1;2;1;641
10130907;6;1;2;16:08;AL;14264;4;1;13;f;3;56;19;1;3;15;1;1;3;3;1;2;3;660
10130993;1;0;0;13:25;FL;11218;4;0;15;e;2;67;22;0;3;4;0;0;1;1;0;0;3;699
10130993;2;0;0;13:33;FL;11218;1;0;15;e;2;67;22;0;3;9;0;0;1;1;0;0;3;684
10130993;3;0;0;13:34;FL;11218;1;0;15;e;2;67;22;0;3;9;0;0;2;3;0;0;3;699
10130993;4;0;0;13:35;FL;11218;1;0;15;e;2;67;22;0;3;9;0;0;2;3;0;0;3;700
10130993;5;0;0;13:36;FL;11218;1;0;15;e;2;67;22;0;3;9;0;0;2;3;0;0;3;700
10130993;6;0;0;13:36;FL;11218;1;0;15;e;2;67;22;0;3;9;0;0;2;3;0;0;3;700
10130993;7;0;0;13:37;FL;11218;1;0;15;e;2;67;22;0;3;9;0;0;2;3;0;0;3;700
10130993;8;0;0;13:53;FL;11218;1;0;15;e;2;67;22;0;3;12;0;0;2;3;0;0;3;700
10130993;9;0;0;13:58;FL;11218;1;0;15;e;2;67;22;0;3;12;0;0;2;3;0;0;3;700
10130993;10;0;0;14:00;FL;11218;1;0;15;e;2;67;22;0;3;12;0;0;2;3;0;0;3;700
10130993;11;0;0;14:00;FL;11218;1;0;15;e;2;67;22;0;3;12;0;0;2;3;0;0;3;700
10130993;12;0;0;14:03;FL;11218;1;0;15;e;2;67;22;0;3;12;0;0;2;3;0;0;3;700
10130993;13;1;4;12:35;FL;11218;1;0;15;e;2;67;22;0;3;12;0;0;2;3;0;0;4;713
10131005;1;0;0;11:02;FL;12266;3;0;1;d;2;60;24;0;3;3;1;1;3;3;1;2;3;706
10131005;2;0;0;11:03;FL;12266;3;0;1;d;2;60;24;0;3;3;2;1;1;2;0;3;3;682
10131005;3;0;0;11:04;FL;12266;3;0;1;d;2;60;24;0;3;3;2;1;1;2;0;3;3;698
10131005;4;0;0;11:04;FL;12266;3;0;1;d;2;60;24;0;3;3;2;1;3;3;0;3;3;716
10131005;5;0;0;11:06;FL;12266;3;0;1;d;2;60;24;0;3;3;2;1;2;3;0;3;3;703
10131005;6;0;0;11:07;FL;12266;3;0;1;d;2;60;24;0;3;3;2;1;2;3;0;3;3;703
10131005;7;1;0;11:25;FL;12266;3;0;1;d;2;60;24;0;3;3;2;0;2;3;0;3;3;702
10131143;1;0;4;13:23;AL;13065;3;1;13;f;4;49;17;1;2;15;2;1;3;3;0;1;1;619
10131143;2;0;4;13:41;AL;13065;3;1;13;f;4;49;17;1;2;15;2;1;3;3;0;1;1;619
10131143;3;1;0;13:55;AL;13065;3;1;13;f;4;49;17;1;2;15;2;1;3;3;0;2;2;627
10131216;1;0;0;10:39;CT;14693;2;1;20;c;NA;61;23;0;3;2;1;0;3;3;0;0;1;711
10131216;2;0;0;10:40;CT;14693;2;1;20;c;NA;61;23;0;3;2;1;0;3;3;0;0;1;711
10131216;3;0;0;10:41;CT;14693;2;1;20;c;NA;61;23;0;3;2;1;0;3;3;0;0;1;697
10131216;4;0;0;10:41;CT;14693;2;1;20;c;NA;61;23;0;3;2;0;0;1;1;0;0;2;637
10131216;5;0;0;10:42;CT;14693;2;1;20;c;NA;61;23;0;3;2;0;0;1;2;0;0;2;630
10131216;6;0;0;10:43;CT;14693;2;1;20;c;NA;61;23;0;3;2;0;0;1;2;0;0;2;630
10131216;7;0;0;13:29;CT;14693;2;1;20;c;NA;61;23;0;3;2;0;0;1;2;0;0;2;645
10131216;8;0;0;13:31;CT;14693;2;1;20;c;NA;61;23;0;3;2;0;0;1;2;0;0;2;630
10131216;9;1;0;14:01;CT;14693;2;1;20;c;NA;61;23;0;3;2;0;0;1;2;0;0;2;635
10131223;1;0;4;14:11;AL;13517;2;1;17;f;NA;70;24;0;2;9;1;0;2;1;0;2;2;663
10131223;2;0;4;14:12;AL;13517;2;1;17;f;NA;70;24;0;2;9;1;0;2;1;0;2;2;699
10131223;3;0;4;14:12;AL;13517;2;1;17;f;NA;70;24;0;2;9;0;0;1;1;0;0;2;572
10131223;4;0;4;14:14;AL;13517;2;1;17;f;NA;70;24;0;2;9;0;0;1;1;0;0;2;572
10131223;5;0;4;14:20;AL;13517;2;1;17;f;NA;70;24;0;2;9;0;0;1;1;0;0;2;567
10131223;6;0;4;14:22;AL;13517;2;1;17;f;NA;70;24;0;2;9;0;0;1;1;0;0;2;572
10131223;7;0;4;14:23;AL;13517;2;1;17;f;NA;70;24;0;2;9;0;0;1;1;0;0;2;572
10131223;8;0;4;14:24;AL;13517;2;1;17;f;NA;70;24;0;2;9;0;0;1;1;0;0;2;572
10131223;9;0;4;14:25;AL;13517;2;1;17;f;NA;70;24;0;2;9;0;0;1;1;0;0;2;572
10131223;10;1;4;14:50;AL;13517;2;1;17;f;NA;70;24;0;2;9;0;0;1;1;0;0;2;617
10131404;1;0;0;14:10;FL;10293;2;0;10;f;3;50;19;1;1;2;1;1;3;3;1;2;3;693
10131404;2;0;0;14:11;FL;10293;2;0;10;f;3;50;19;1;1;2;2;1;1;3;1;3;3;673
10131404;3;0;0;14:29;FL;10293;2;0;10;f;3;50;19;1;1;2;2;1;1;3;1;3;3;668
10131404;4;0;0;14:38;FL;10293;2;0;10;f;3;50;19;1;1;2;2;1;1;3;1;3;3;668
10131404;5;0;0;18:20;FL;10293;2;0;10;f;3;50;19;1;1;2;2;1;1;3;1;3;3;668
10131404;6;1;2;15:46;FL;10293;2;0;10;f;3;50;19;1;1;2;2;1;1;3;1;3;3;682
10131416;9;1;3;09:01;FL;10213;1;1;16;e;1;75;19;0;1;11;1;1;1;3;0;2;3;558
10131590;1;0;0;10:20;FL;10114;3;1;12;g;2;52;18;1;2;3;1;0;1;1;0;2;3;645
10131590;2;0;0;10:21;FL;10114;3;1;12;g;2;52;18;1;2;3;1;0;1;1;0;2;3;645
10131590;3;0;0;10:21;FL;10114;3;1;12;g;2;52;18;1;2;3;1;0;1;1;0;2;3;645
10131590;4;0;0;10:22;FL;10114;3;1;12;g;2;52;18;1;2;3;1;1;2;2;1;2;3;661
10131590;5;0;0;10:23;FL;10114;3;1;12;g;2;52;18;1;2;3;1;1;2;3;1;2;3;668
10131590;6;0;0;10:23;FL;10114;3;1;12;g;2;52;18;1;2;3;1;1;2;3;1;2;3;668
10131590;7;0;0;10:24;FL;10114;3;1;12;g;2;52;18;1;2;3;1;1;2;3;1;2;3;662
10131590;8;0;0;10:28;FL;10114;3;1;12;g;2;52;18;1;2;3;1;1;2;3;1;2;3;662
10131590;9;0;0;10:29;FL;10114;3;1;12;g;2;52;18;1;2;3;1;1;2;3;1;2;3;662
10131590;10;0;0;10:30;FL;10114;3;1;12;g;2;52;18;1;2;3;1;1;2;3;1;2;3;662
10131590;11;1;0;12:27;FL;10114;3;1;12;g;2;52;18;1;2;3;1;1;2;3;1;2;3;666
10131737;1;0;0;08:35;CT;14621;3;1;6;f;4;53;20;1;3;8;1;0;3;3;1;0;2;638
10131737;2;0;0;08:40;CT;14621;3;1;6;f;4;53;20;1;3;8;1;0;3;3;1;0;2;638
10131737;3;0;0;08:41;CT;14621;3;1;6;f;4;53;20;1;3;8;1;0;3;3;1;0;2;638
10131737;4;0;0;08:42;CT;14621;3;1;6;f;4;53;20;1;3;8;1;0;3;3;1;0;2;638
10131737;5;0;0;08:50;CT;14621;3;1;6;f;4;53;20;1;3;8;1;0;3;3;1;0;2;625
10131737;6;0;0;08:50;CT;14621;3;1;6;f;4;53;20;1;3;8;1;0;3;3;1;0;1;622
10131737;7;0;0;08:51;CT;14621;3;1;6;f;4;53;20;1;3;8;1;0;3;3;1;0;1;622
10131737;8;1;3;12:34;CT;14621;3;1;6;f;4;53;20;1;3;8;1;0;3;3;1;0;1;622
10131784;1;0;3;15:35;DE;10322;2;1;9;e;3;60;20;0;1;4;0;0;1;1;0;0;4;630
10131784;2;0;3;15:36;DE;10322;2;1;9;e;3;60;20;0;NA;NA;1;0;1;1;0;2;2;746
10131784;3;0;3;15:38;DE;10322;2;1;9;e;3;60;20;0;NA;NA;1;0;1;3;0;1;2;758
10131784;4;0;3;15:38;DE;10322;2;1;9;e;3;60;20;0;NA;NA;1;0;1;3;0;1;2;750
10131784;5;0;3;15:40;DE;10322;2;1;9;e;3;58;20;0;NA;NA;1;0;1;3;0;1;2;753
10131784;6;0;3;15:41;DE;10322;2;1;9;e;3;58;20;0;NA;NA;1;0;1;3;0;1;2;753
10131784;7;0;3;15:45;DE;10322;2;1;9;e;3;58;20;0;NA;NA;1;0;1;3;0;1;2;763
10131784;8;1;4;16:20;DE;10322;2;1;9;e;3;58;20;0;1;3;1;1;1;3;0;1;1;674
10132053;1;0;1;11:46;AR;10648;2;1;13;f;NA;47;18;0;4;4;2;1;1;1;1;2;1;656
10132053;2;0;1;11:48;AR;10648;2;1;13;f;NA;47;18;0;4;4;1;0;1;1;0;2;1;666
10132053;3;1;2;08:17;AR;10648;2;1;13;f;NA;48;18;0;4;4;0;0;4;3;0;0;2;628
10132105;1;0;2;10:49;AL;13120;3;1;10;f;NA;60;20;1;4;2;1;1;3;3;1;1;3;655
10132105;2;0;2;10:51;AL;13120;3;1;10;f;NA;60;20;1;4;2;1;1;3;3;1;1;3;656
10132105;3;0;2;10:53;AL;13120;3;1;10;f;NA;60;20;1;4;2;1;1;3;3;1;1;3;656
10132105;4;0;2;11:29;AL;13120;3;1;10;f;NA;60;20;1;4;2;1;1;4;3;1;1;3;660
10132105;5;0;2;11:31;AL;13120;3;1;10;f;NA;60;20;1;4;2;1;1;4;3;1;1;3;660
10132105;6;0;2;11:33;AL;13120;3;1;10;f;NA;60;20;1;4;2;1;1;4;3;1;1;3;660
10132105;7;0;2;11:42;AL;13120;3;1;10;f;NA;60;20;1;4;2;1;1;4;3;1;1;3;668
10132105;8;0;2;11:45;AL;13120;3;1;10;f;NA;60;20;1;4;2;1;1;4;3;1;1;3;668
10132105;9;1;4;13:42;AL;13120;3;1;10;f;NA;60;20;1;4;2;1;1;4;3;1;1;3;673
10132597;1;0;4;08:24;FL;13067;3;0;9;e;1;56;22;1;3;3;1;0;3;3;0;1;3;638
10132597;2;0;4;08:25;FL;13067;3;0;9;e;1;56;22;1;3;3;1;0;3;3;0;1;3;670
10132597;3;0;4;08:26;FL;13067;3;0;9;e;1;56;22;1;3;3;1;0;3;3;0;1;3;674
10132597;4;0;4;08:26;FL;13067;3;0;9;e;1;56;22;1;3;3;1;0;3;3;0;1;3;670
10132597;5;0;4;08:32;FL;13067;3;0;9;e;1;56;22;1;3;3;1;0;3;3;0;1;3;670
10132597;6;1;4;08:35;FL;13067;3;0;9;e;1;56;22;1;3;3;1;0;3;3;0;1;3;674
10133027;1;0;2;09:12;FL;11812;3;1;13;e;1;53;16;0;3;5;1;1;3;3;1;2;3;737
10133027;2;0;2;09:13;FL;11812;3;1;13;e;1;53;16;0;3;5;0;1;1;3;0;0;3;663
10133027;3;0;2;09:14;FL;11812;3;1;13;e;1;53;16;0;3;5;0;0;1;3;0;0;3;671
10133027;4;0;2;09:17;FL;11812;3;1;13;e;1;53;16;0;3;5;0;0;1;3;0;0;3;676
10133027;5;0;2;09:19;FL;11812;3;1;13;e;1;53;16;0;3;5;0;0;1;3;0;0;3;676
10133027;6;0;2;09:20;FL;11812;3;1;13;e;1;53;16;0;3;5;0;0;1;3;0;0;3;676
10133027;7;1;3;12:34;FL;11812;3;1;13;e;1;53;16;0;3;5;0;0;1;3;0;0;3;671
10133286;1;0;2;13:54;CT;13818;2;1;7;e;NA;50;27;1;1;2;1;1;3;3;1;0;4;720
10133286;2;0;2;13:54;CT;13818;2;1;7;e;NA;50;27;1;1;2;1;1;3;3;1;0;2;701
10133286;3;0;2;13:55;CT;13818;2;1;7;e;NA;50;27;1;1;2;1;0;2;3;1;0;2;692
10133286;4;0;2;13:56;CT;13818;2;1;7;e;NA;50;27;1;1;2;1;0;2;3;1;0;2;696
10133286;5;0;2;13:57;CT;13818;2;1;7;e;NA;50;27;1;1;2;1;0;2;3;1;0;2;707
10133286;6;0;2;13:58;CT;13818;2;1;7;e;NA;50;27;1;1;2;1;0;2;3;1;0;2;708
10133286;7;1;2;14:51;CT;13818;2;1;7;e;NA;50;27;1;1;2;1;0;2;3;1;0;1;699
10133551;1;0;2;14:47;AR;11029;3;1;17;e;4;54;20;1;2;3;1;0;2;2;0;2;1;635
10133551;2;0;2;14:48;AR;11029;3;1;17;e;4;54;20;1;2;3;1;0;3;3;0;2;4;658
10133551;3;0;2;14:51;AR;11029;3;1;17;e;4;54;20;1;2;3;0;0;3;3;0;0;4;603
10133551;4;0;2;14:52;AR;11029;3;1;17;e;4;54;20;1;2;3;0;0;3;3;0;0;4;606
10133551;5;0;2;14:57;AR;11029;3;1;17;e;4;54;20;1;2;3;0;0;3;3;0;0;4;606
10133551;6;0;2;15:16;AR;11029;3;1;17;e;4;54;20;1;2;3;0;0;3;3;0;0;4;606
10133551;7;0;2;15:17;AR;11029;3;1;17;e;4;54;19;1;2;3;0;0;3;3;0;0;4;610
10133551;8;1;2;15:29;AR;11029;3;1;17;e;4;54;19;1;2;3;0;0;3;3;0;0;4;616
10133571;1;0;3;09:22;FL;11386;2;1;8;f;2;55;20;0;2;3;1;0;2;3;0;2;4;650
10133571;2;0;3;09:23;FL;11386;2;1;8;f;2;55;20;0;2;3;1;1;2;3;1;2;3;643
10133571;3;0;3;09:26;FL;11386;2;1;8;f;2;55;20;0;2;3;1;1;2;3;1;2;3;641
10133571;4;0;3;09:28;FL;11386;2;1;8;f;2;55;20;0;2;3;1;1;2;3;1;2;3;641
10133571;5;0;3;09:28;FL;11386;2;1;8;f;2;55;20;0;2;3;1;1;2;3;1;2;3;641
10133571;6;0;3;10:03;FL;11386;2;1;8;f;2;55;20;0;2;3;1;1;2;3;1;2;3;641
10133571;7;0;3;10:03;FL;11386;2;1;8;f;2;55;20;0;2;3;1;1;2;3;1;2;3;641
10133571;8;1;3;10:09;FL;11386;2;1;8;f;2;55;20;0;2;3;1;1;2;3;1;2;3;641
10133627;6;0;3;13:34;CT;10759;2;0;12;e;NA;60;26;0;1;1;1;1;2;3;1;0;2;685
10133627;7;0;3;13:37;CT;10759;2;0;12;e;NA;60;26;0;1;1;1;1;2;3;1;0;2;685
10133627;8;1;3;15:04;CT;10759;2;0;12;e;NA;60;26;0;1;1;1;1;2;3;1;0;2;685
10133645;1;0;0;08:18;FL;13386;1;0;9;e;3;59;21;0;1;15;1;0;1;1;1;2;4;628
10133645;2;0;0;08:19;FL;13386;1;0;9;e;3;59;21;0;1;15;1;0;1;3;1;2;4;625
